yaw_lk,tempo
51.78141877770165,38.959036
51.82886705176655,39.009318
51.968577276095345,39.059544
51.96858902391103,39.109637
52.09269885073917,39.160439
52.09269885073917,39.213666999999994
52.09274006629861,39.26576899999999
50.45910119604863,39.32122199999999
50.45910119604863,39.37574899999999
48.95325459910966,39.43264899999999
48.423638123266294,39.48610499999999
48.11412695429942,39.53756699999999
47.95751632378027,39.588095999999986
47.95750548268952,39.63922799999999
47.90660115258563,39.70114699999999
47.90773825859714,39.75391199999999
47.619962385370194,39.80370799999999
47.312331753166255,39.85484999999999
47.312331753166255,39.90635799999999
46.466931632166734,39.95756199999999
46.31012065377978,40.01144799999999
46.3007773507643,40.06771399999999
46.41867284864819,40.119050999999985
46.41867284864819,40.17194099999998
47.26799978678703,40.228594999999984
47.73554767286164,40.27909799999998
48.227769790945175,40.331617999999985
48.49768059159064,40.380203999999985
48.49768059159064,40.43253799999999
48.795841211303,40.48477599999999
48.933558242716465,40.53746699999999
49.327234187698934,40.59164899999999
49.89939455576853,40.64335099999999
49.89895463326336,40.69515299999999
51.130134589958715,40.75186599999999
51.66470506630095,40.80608999999999
51.98001804268712,40.85485499999999
52.30570980838857,40.906077999999994
52.30571572040185,40.961631999999994
53.16460719471105,41.013298999999996
53.00751148187792,41.063083
53.00751148187792,41.118423
52.733359903284104,41.171407
52.37089315435579,41.221862
52.12168722153534,41.270115000000004
52.08893796534315,41.322407000000005
52.06950328830688,41.373791000000004
51.89713417341748,41.43083300000001
51.89844811995688,41.48452100000001
50.95776763025006,41.53666700000001
50.20563693321006,41.59057800000001
49.423392642754365,41.64542200000001
49.42121401284322,41.69838700000001
48.02312034756697,41.75383400000001
47.55305897082868,41.80866000000001
47.17877728516283,41.86202700000001
47.06450658537852,41.91643000000001
46.850785925591396,41.970109000000015
46.850785925591396,42.023206000000016
46.08722915007905,42.07397200000002
45.63365800382122,42.12683100000002
45.25210352306846,42.181536000000015
44.91273934338598,42.23143300000002
44.68151439443489,42.279876000000016
44.68151439443489,42.33021500000002
44.522244180556704,42.38358200000002
44.43334421879481,42.436495000000015
44.46232239942072,42.48779600000002
44.46232239942072,42.539085000000014
44.38316087525581,42.59685800000001
44.28369286289568,42.64977600000001
44.20487940579444,42.70392300000001
43.98613236427414,42.75383900000001
43.76246698581051,42.80907400000002
43.59431950422102,42.858837000000015
43.59431950422102,42.91103800000001
43.594590510212946,42.964728000000015
43.09746881040816,43.01779800000001
42.940871149797246,43.06892900000001
42.794200091344635,43.12410400000001
42.7946354164595,43.17774600000001
42.72203695963558,43.229301000000014
42.63045414250409,43.28046800000001
42.63045173328518,43.32879100000002
42.0135736738496,43.378923000000015
41.604643000366224,43.42752500000002
41.32606500041334,43.47811400000002
41.32606500041334,43.53345400000002
41.329495853768776,43.58907000000002
41.58685924576589,43.64309800000002
41.80768085436747,43.691177000000025
41.80768085436747,43.74482700000002
41.96196415199011,43.80023900000002
41.869124653281666,43.85338700000002
42.05504827737018,43.90400800000002
42.05504827737018,43.95674100000002
42.46930478211834,44.007288000000024
43.0536359804789,44.06039000000003
43.766130793856206,44.111709000000026
44.573602095533985,44.165688000000024
45.45797952996052,44.21819300000002
45.95156414769345,44.27291000000002
46.19354405736606,44.32713800000002
46.361185287359405,44.38591900000002
46.361185287359405,44.43830700000002
46.36118004724424,44.49028800000002
46.61475967154417,44.54352900000002
46.61475967154417,44.59615500000002
46.82217031485811,44.649943000000015
46.80505527728778,44.708677000000016
46.91368069775315,44.760900000000014
46.988457436260425,44.81079800000001
46.84400846330675,44.86334800000001
46.65030760727494,44.91785900000001
46.507810346726416,44.97156900000001
46.400715843937576,45.02411300000001
46.3388140281297,45.07568800000001
46.242348158449914,45.129760000000005
46.11159222403785,45.181477
45.755749468786995,45.23604
45.755749468786995,45.288381
45.65465339146949,45.337985
45.58655863708469,45.383374
45.50479265276712,45.435300000000005
45.50503438874878,45.487081
45.6286547118207,45.53687600000001
45.79543723957198,45.58812900000001
45.79535442085591,45.64371600000001
45.98769018876522,45.69691700000001
46.086928490482784,45.74890100000001
46.08665240731108,45.80333300000001
45.99342019964845,45.85341900000001
45.750299734054536,45.90614600000001
45.750299734054536,45.955155000000005
44.99049403595662,46.01008900000001
44.65428679298389,46.06056000000001
44.40784775792247,46.11423600000001
44.239956081800464,46.16621300000001
44.22054469699081,46.21838800000001
44.26984157564686,46.27364200000001
44.366183482124896,46.32753000000001
44.49522480061375,46.38834000000001
44.49522480061375,46.44026300000001
44.61345145179702,46.496553000000006
44.46050015226406,46.54977300000001
44.33478261253366,46.60457100000001
44.22926441077945,46.65396500000001
44.17742324325153,46.714270000000006
44.17735333720889,46.76486700000001
44.31888788314612,46.81930200000001
44.53308462046475,46.868770000000005
44.533089653953226,46.926142000000006
45.10628325265765,46.981238000000005
45.106278154381634,47.032754000000004
45.23901685361253,47.083927
45.31995494110709,47.136198
45.533616489924874,47.18552
45.924622505188815,47.237834
45.924622505188815,47.290508
46.97137787634234,47.340518
47.426769869967686,47.395359000000006
47.78052369000653,47.45270000000001
47.78628066590144,47.50490500000001
47.712716445312516,47.55236700000001
47.439745234882245,47.60475200000001
47.356403315915934,47.657283000000014
47.19565930324094,47.711145000000016
47.064789630289184,47.762515000000015
47.06466727851854,47.81201700000001
46.76951301789375,47.86435200000001
46.68672478011737,47.91496200000001
46.42584489055942,47.96911500000001
46.20671248466322,48.02265200000001
45.83670301750003,48.07474800000001
45.47432440633669,48.129186000000004
45.47433468608668,48.179643000000006
44.92947697455089,48.231584000000005
44.21843992863078,48.28470300000001
43.50306196286647,48.335913000000005
42.47364694089755,48.390221000000004
42.18090898933211,48.444468
41.990211076258625,48.496121
41.89988145337576,48.546789000000004
41.71482998967925,48.600170000000006
41.25484451390307,48.652286000000004
40.79852304185095,48.705242000000005
40.358459220113865,48.75145200000001
40.35846150093318,48.79909500000001
39.98836205240218,48.85658600000001
39.549009666869566,48.909544000000004
39.36773175017797,48.961558000000004
39.174505324300476,49.012181000000005
39.17450753820979,49.063542000000005
39.04597459820589,49.11242800000001
38.672142367538704,49.16572400000001
38.34289615310144,49.21622400000001
37.932034522575435,49.27109400000001
37.56747607107444,49.32238000000001
37.56747607107444,49.37172200000001
37.299888226702215,49.426752000000015
37.377937817850416,49.477803000000016
37.37772869242521,49.534441000000015
37.63583660773547,49.582943000000014
37.89140489134073,49.63817200000001
38.633505719446184,49.69402400000001
39.02286207594431,49.74801500000002
39.43111890471713,49.802993000000015
39.936827942830185,49.85429000000001
40.294493343814224,49.90968800000001
40.52278307983251,49.96296000000001
40.831752720449344,50.01226800000001
41.13827377357228,50.06082600000001
41.49994757784042,50.11083400000001
41.77787380599601,50.16093800000001
42.03256585995754,50.212593000000005
42.21382540916261,50.266263
42.21383256618325,50.319055
42.57947526988744,50.372609
42.677629792607135,50.425892
42.82067386833933,50.475015
43.05071854147336,50.529264
43.05072097444311,50.578663
43.09381860307703,50.633621999999995
42.85881658370146,50.684259999999995
42.89418202497087,50.73497
42.62978047876694,50.790670999999996
42.50480422244098,50.84936999999999
42.17177219016223,50.901107999999994
42.17177457345918,50.95334499999999
41.28246156644698,51.00637599999999
40.75648038801105,51.05672599999999
40.30840767729275,51.11024899999999
39.930949173551966,51.15719899999999
39.691456723660615,51.208907999999994
39.59339181474739,51.26178399999999
39.45342433076415,51.31541599999999
39.397970154799204,51.36738299999999
39.39796347518458,51.42292399999999
39.292677180806876,51.47789599999999
38.820842270012456,51.53569199999999
38.5582495060614,51.58955099999999
38.55825168514361,51.643350999999996
38.130528330930034,51.697948999999994
38.130819243774354,51.746939999999995
38.047059409587305,51.802206999999996
38.13361112006445,51.860657999999994
38.26676946130334,51.914762999999994
38.448517325767845,51.96548899999999
38.448517325767845,52.01407999999999
38.56130504938419,52.064344999999996
38.520112773493786,52.11328399999999
38.4212694055015,52.16324699999999
38.30103357401842,52.21583299999999
38.30103357401842,52.26764899999999
38.1401428774967,52.320981999999994
38.066747536676296,52.375944999999994
38.006349636223945,52.43078299999999
37.928097630543895,52.48316499999999
37.928104060953245,52.53868599999999
37.839651621910456,52.58612999999999
37.85010019288669,52.63255399999999
37.86503726166466,52.685044999999995
37.961360849845725,52.739630999999996
37.95180331728313,52.793231999999996
37.836592730905316,52.845637999999994
37.64345733635594,52.902880999999994
37.339790344897125,52.951682999999996
36.97217065177996,53.002373999999996
36.97217065177996,53.04979899999999
36.418632397360554,53.10938399999999
36.382653635733455,53.16340299999999
36.406496525112885,53.21319799999999
36.36585104788275,53.26499499999999
36.365867489330164,53.31829199999999
36.46179721281827,53.377084999999994
36.577528932713285,53.429441999999995
36.660388320696754,53.48120899999999
36.660388320696754,53.53061699999999
36.660388320696754,53.58448799999999
36.69215563513413,53.635628999999994
36.80972376551682,53.68752799999999
37.044173900236174,53.737207999999995
37.340965338660446,53.791987999999996
37.340965338660446,53.844162
37.958509633900995,53.895821
38.18319024051844,53.954895
38.405894874938916,54.008879
38.652605919405836,54.060163
38.65260373499117,54.112992000000006
39.33172947932585,54.1636
39.584432338106105,54.217469
39.68769576339495,54.275365
39.81418701560309,54.327418
39.92645602439953,54.380924
40.03341188140165,54.432051
40.28583338135237,54.484594
40.62616811414336,54.534408
40.896210703971356,54.58857
41.03327700260728,54.637344
41.15350327610582,54.685724
41.21387975818905,54.741146
41.213875099863884,54.792815
41.21278039357314,54.844997
41.29966049872547,54.90002
41.601102609859836,54.953706
42.13175487612734,55.00575
42.66700211197701,55.060994
42.667004523261404,55.115567
43.1243552705426,55.171392
43.9365804431008,55.228196
44.62611881325015,55.28107
45.34142918983506,55.334052
46.07953630190759,55.386136
46.302627806939135,55.440663
46.06605283006639,55.491996
46.14138418906449,55.543562
39.127271714745795,55.601565
38.132125289003866,55.654
37.65676241301599,55.706048
38.36346089264946,55.755013000000005
38.36347390109296,55.807858
38.92754405130281,55.86113
38.92736585514779,55.916432
38.36544115228259,55.972824
38.231787673224986,56.028076000000006
38.04530996130227,56.082812000000004
37.601334916813336,56.134206000000006
37.34654916969832,56.186953
36.989432839738754,56.236685
36.98963352025546,56.289278
36.92771279280097,56.339857
37.09681914177475,56.395651
37.38630889225137,56.453718
37.38631734365583,56.509437000000005
37.976350166728025,56.562352000000004
38.17160256025379,56.613362
38.24408768675633,56.66539
38.18754087131372,56.725379000000004
38.18755597823749,56.781176
37.96796812190353,56.834725
37.80083560977657,56.886675
37.60242668281454,56.937382
37.554041082299754,56.987213
37.623645028072005,57.036818
37.7795320686826,57.09051899999999
37.98418315713426,57.14407799999999
37.98423467647991,57.199262999999995
38.32192727209184,57.254087
38.32193593499858,57.302609
38.43130082581604,57.357488
38.45113034425655,57.408057
38.58295711644251,57.461121
38.58295711644251,57.514843
39.02512109490295,57.568858
39.21832000440327,57.626506
39.393718100004016,57.68059
39.4230696116092,57.732714
39.33023956861121,57.78555
39.330897490913024,57.835855
39.22431007232817,57.89184
39.261768274074356,57.949522
39.2537493830977,58.000892
39.25373607277144,58.055892
39.285467879818114,58.110287
39.43098071360758,58.159917
39.818907926672665,58.209934
40.11138519006749,58.261680999999996
40.10900952480242,58.315025
40.10900952480242,58.366592
39.34889606621086,58.422771
38.69708168470863,58.478271
38.0894918042076,58.529256
37.687491163710355,58.580856999999995
37.68737615061476,58.63083999999999
37.30421545171026,58.67910599999999
37.17761312365386,58.72797799999999
37.17760471942636,58.784305999999994
37.145849352982054,58.838241
37.05597785704143,58.889283999999996
36.67930557778329,58.94213499999999
36.22927996330978,58.99459699999999
38.569312848508694,59.04203899999999
37.64127188964456,59.09039199999999
36.86239900279455,59.143532999999984
36.432830159706086,59.19777999999998
36.432840454537015,59.24973799999998
35.972053986623244,59.30630899999998
35.60407407554702,59.360225999999976
34.89430734820097,59.41476599999998
33.97256047226596,59.47329799999998
32.97919630088212,59.52971899999998
32.04043454094414,59.57715599999998
31.184826420030845,59.62548999999998
30.56510123945912,59.67591699999998
30.145064981575665,59.730573999999976
29.815278374094255,59.78253299999997
29.70913127052582,59.83468799999997
29.75055513519881,59.88941899999997
29.921720630611212,59.941095999999966
30.202502248071667,59.995856999999965
30.382376826160982,60.04620999999997
30.38517730317353,60.10066299999997
30.194572766323123,60.15294099999997
29.83573714028671,60.21039999999997
29.418418022367863,60.26332799999997
29.080407602802502,60.314758999999974
29.08040431590024,60.36566199999997
28.821753075730893,60.42108999999997
28.509811910511022,60.475131999999974
28.551572719097344,60.53001699999997
28.6380258935311,60.580881999999974
28.702718591184198,60.631032999999974
28.804693932243755,60.683211999999976
28.85795130883334,60.733886999999974
29.194970870601995,60.78624599999998
29.194866925291482,60.841209999999975
29.1948174277008,60.900901999999974
29.494386238118707,60.955858999999975
30.232477639787827,61.006046999999974
30.640244100403727,61.057513999999976
31.055725112222557,61.10926499999998
31.457499008203392,61.16148899999998
31.457499008203392,61.21083599999998
31.878413938627794,61.26229899999998
32.821212006386695,61.31467899999998
33.15914692676021,61.36703299999998
33.46771083587058,61.41800599999998
33.68661904037637,61.471978999999976
33.86835641891824,61.527983999999975
34.10112442499356,61.57955699999997
34.30324640423758,61.637094999999974
34.3032483428524,61.68721499999997
34.42675362270008,61.738664999999976
34.4711462571927,61.789128999999974
34.610930476922576,61.840933999999976
34.71600697348315,61.89571399999998
34.84439054487189,61.94833199999998
35.09670573295653,62.00385599999998
35.26484729938958,62.055982999999976
35.30272148773941,62.107025999999976
35.195927818452994,62.15466299999998
35.04102549331207,62.20093299999998
34.94694890113738,62.252578999999976
34.946944951151295,62.306123999999976
34.74339626614805,62.35648199999998
34.51975481634188,62.408257999999975
34.341138838724,62.45919499999997
34.34113689796773,62.51281899999997
34.199351074945106,62.56494299999997
34.16635721450536,62.61825399999997
34.3284737866653,62.670010999999974
34.65239459209564,62.72349699999997
34.99294323089789,62.77823099999998
34.99294520849026,62.82769799999998
35.4806986177684,62.88492099999998
35.621169918906126,62.93975499999998
35.74101354952658,62.989188999999975
35.88366476643884,63.040647999999976
35.99753509952692,63.09429299999998
36.16055087400994,63.14300599999998
36.276427910561466,63.19346999999998
36.41443222737458,63.244363999999976
36.41443016944814,63.303219999999975
36.64061067847194,63.35666699999997
37.235842106907015,63.408403999999976
37.548097834427736,63.460724999999975
37.88916600419406,63.513439999999974
38.22574788996943,63.569165999999974
38.225566425508696,63.624150999999976
38.87759538171402,63.67802699999998
39.198894844957316,63.73270299999998
39.51856085414691,63.78683999999998
39.93993208316176,63.842746999999974
39.939936597495084,63.89057099999997
40.647165679071215,63.94584999999997
40.99888465690494,64.00155399999997
41.33485608075457,64.05621599999996
41.525006435491655,64.10504899999997
41.525006435491655,64.15964399999997
41.69458696657898,64.21431099999997
41.70337607482061,64.26693899999997
41.75006008413469,64.32595299999997
41.82688424164266,64.37645499999996
41.932144520148356,64.43240499999996
41.95091297676138,64.47803999999996
41.77033271668301,64.52905499999997
41.68276352867336,64.57685599999998
41.598572201061806,64.63315999999998
41.598567499255594,64.68434999999998
41.40529037317596,64.73803199999998
41.15440240076209,64.79386099999998
40.79618248782956,64.84710199999998
40.51570688878027,64.90085899999998
40.51570688878027,64.95070199999998
40.28371845434574,65.00171699999999
40.12239434991731,65.05542999999999
40.12239434991731,65.10795299999998
39.74655981489789,65.15847399999998
39.74655981489789,65.20575599999998
39.51452338658035,65.25884899999998
39.39904402135915,65.31236499999999
39.297083604702316,65.36082999999998
39.10521219701054,65.41186599999997
39.10521219701054,65.46432899999998
38.25311835005912,65.51784199999997
37.845365434812194,65.57261699999998
37.60915271998249,65.62707499999998
37.609144218202815,65.68121499999998
37.538341413061126,65.73086099999998
37.55217322198566,65.78393099999998
37.47514070699748,65.83433999999998
37.29763343685043,65.88424099999999
37.119419805223664,65.93372
37.05033190940699,65.98706299999999
37.08879199786909,66.03823399999999
37.233732972727836,66.08517499999999
37.39120501188681,66.13698199999999
37.53938176053519,66.19248099999999
37.78111417084304,66.24688799999998
38.66063911804256,66.30218899999998
38.66063911804256,66.35349199999999
39.08659674162605,66.40540899999999
39.471566603084,66.457472
39.47156214168912,66.51039899999999
40.15890240475033,66.56822299999999
40.41837001295919,66.62156199999998
40.75419384963506,66.67271099999998
41.09101146011833,66.73144799999997
41.091034682306336,66.78731999999997
41.167528612836755,66.83671499999997
41.167505347405815,66.88828799999997
41.16724477472657,66.93896899999997
40.7947677935461,66.99271999999998
40.771505531863696,67.04257899999998
41.00183419691045,67.09490999999997
41.21938486769875,67.14968999999996
41.40702863317585,67.20778099999997
41.407019272863025,67.26088599999997
41.551949643710685,67.30748099999997
41.91677660320182,67.35742599999996
42.13949927619314,67.40908799999995
42.446837902607676,67.46358799999996
42.750636851635285,67.52021799999996
42.98462750981359,67.57758299999996
43.13070224970324,67.63320799999997
43.17464044362511,67.68309099999996
43.0603081850809,67.73661099999997
42.98575512057589,67.78643799999996
42.99075947529574,67.83895199999996
43.03077953721687,67.88924099999997
43.075788085963325,67.93908799999997
43.05070416711986,67.99070099999997
43.05067983743046,68.04540499999997
43.07251328836165,68.09850999999998
42.75490355004203,68.15337899999997
42.639532346953914,68.20804299999998
42.56667651080743,68.26277999999998
42.463749885170444,68.31623999999998
42.27825511548072,68.36636499999997
42.087172059371014,68.42123899999997
41.92519037265389,68.47808599999998
41.82336942657085,68.53537899999998
41.69825896477845,68.58483999999997
41.69822597326315,68.63387699999997
41.47678709781015,68.68866799999996
41.443047266183214,68.73926399999996
41.40667423942473,68.78999799999997
41.46093550845096,68.84429099999997
41.443891619376224,68.89907499999997
41.27316210030484,68.95169299999996
41.06340854811345,69.00289899999996
40.73696146782831,69.05482499999995
40.526829551583546,69.10800299999995
40.487018955469814,69.16375099999995
40.52767822144513,69.21686999999994
40.58063644716649,69.26863399999995
40.699048008414145,69.31969899999994
40.82881780915893,69.36707399999995
40.82881780915893,69.41816599999994
40.88263101948072,69.47197499999994
40.882584810633084,69.52859699999995
41.005828288855334,69.58206199999995
41.005828288855334,69.63387499999995
41.34022052556598,69.68553499999994
42.36734325997363,69.73819099999994
42.736264624623466,69.78828399999995
43.014939910666286,69.84085199999994
43.30019218247377,69.89521499999994
43.30019218247377,69.94538499999993
43.62317096741052,70.00071199999994
43.75559816895343,70.05543799999994
43.81327388078683,70.10210799999994
43.91542145931184,70.15058599999995
43.915044219996275,70.19703299999995
43.984167767111764,70.25451599999995
44.26843501891608,70.30295099999995
44.38565378555247,70.35465399999995
44.544862716000026,70.40539299999995
44.544862716000026,70.45439199999994
44.648474271292514,70.51356999999994
44.64847931782326,70.56870099999995
44.94462996166359,70.62307999999994
45.00296873509202,70.67557799999994
45.02202313333982,70.72669999999995
45.12323332690028,70.78329499999995
45.19371287801433,70.83406699999995
45.26865466422325,70.88497799999995
45.41242169289116,70.93704599999995
45.41242169289116,70.99153599999995
45.57280873949464,71.04619999999996
45.58346617191312,71.10203199999995
45.56963248517815,71.15641799999995
45.50653190290548,71.21107999999994
45.51167541824824,71.26040499999993
45.53692778896992,71.30987299999994
45.53551237746389,71.35700299999993
45.40906601740964,71.40830599999994
45.33542492230129,71.45726499999994
45.3354351706522,71.51364099999994
45.11535178526045,71.56587799999994
45.014370327356225,71.61962699999994
44.88682716924283,71.67105199999993
44.682533699821,71.72584399999994
44.52855265123997,71.78134199999994
44.61271911287222,71.83135199999994
44.68734291366154,71.88216499999994
44.7371298714772,71.93242599999995
44.88438170241742,71.98037099999995
44.88436140963779,72.02928199999995
45.281561952195815,72.07712699999995
45.333848333320084,72.12907799999995
45.372211700750775,72.18164499999995
45.291794304863245,72.23015399999994
45.291794304863245,72.28220999999994
45.273989574345634,72.33287199999994
45.31743998729094,72.38510499999994
45.259467576789255,72.43712299999994
45.09329786228721,72.48875799999995
45.09329786228721,72.53670799999995
44.63942708336144,72.58934299999994
44.51108953777808,72.64016299999994
44.51108953777808,72.69600699999994
44.38636595687586,72.74934999999994
44.38636595687586,72.79949599999993
44.14724018975793,72.84838699999993
44.147235199880704,72.89923499999993
43.94847344273317,72.95356699999994
43.769110166109385,73.00810799999994
43.769110166109385,73.06102899999993
43.32352640060744,73.11511899999994
43.035517714538585,73.17299799999994
42.80613076245545,73.22829099999994
42.73332411101215,73.28662699999994
42.73591785593127,73.33771999999993
43.06260464119064,73.38838199999994
43.257811891911714,73.44060299999994
43.413830950418536,73.49561099999994
43.558145273363664,73.54933799999993
43.558135426777724,73.60151499999994
43.82593788723368,73.65461299999994
44.01690261925439,73.70359299999994
44.17191322523268,73.75258599999994
44.17192321056463,73.80757899999993
44.72914979313931,73.86103299999994
45.087003820759726,73.91372899999993
45.08712612708519,73.96576699999993
45.298003188619795,74.02229399999993
45.404963975183634,74.07611499999993
45.433262017917194,74.12850999999993
45.433262017917194,74.17905799999994
45.433262017917194,74.23286399999994
44.90523673876835,74.28851399999994
44.96941709523195,74.33670999999994
45.064734961667455,74.38253399999994
45.2563809049695,74.42867299999993
45.38037435308696,74.47900099999993
45.59395144361884,74.53252099999993
45.85345070949515,74.58556799999994
45.853492171310386,74.63674799999994
46.345685825069815,74.68915299999993
46.61094082691489,74.74156399999994
46.912637845844166,74.79139799999994
47.13808719298609,74.84032899999994
47.44735736479907,74.89141999999994
47.7454049555952,74.94556299999994
48.04962044678769,75.00060799999994
48.36964494386336,75.05683799999994
48.83590344350534,75.10873499999994
49.16069562948164,75.16026999999994
49.384818606077495,75.21125699999995
49.3848130242069,75.26222199999995
49.501529925105714,75.31522199999995
49.501524330043466,75.36802399999995
49.68380024733678,75.41891399999994
50.09907859345252,75.47659899999995
50.251125120248396,75.53251899999995
50.23014966485051,75.58520099999996
50.19127071509545,75.63284199999995
50.191673499679865,75.68799699999995
50.13646320344473,75.73959199999996
50.009429930736076,75.78952599999995
49.79766582450268,75.84040399999995
49.79767708157051,75.89199099999995
49.275996297663745,75.94785199999994
49.06141745048672,76.00367699999994
48.9897109539666,76.05336599999994
48.84009547658395,76.10831599999995
48.63553518085954,76.16033399999995
48.385309020072874,76.21113599999995
48.049059298145636,76.26265599999995
47.75893560059448,76.31486099999995
47.41497405528217,76.37546899999995
47.18064203527087,76.42857299999996
47.1807006953754,76.47725199999996
46.912277056063594,76.53266499999997
46.91343828253966,76.58426999999996
46.962142068824505,76.63902499999996
47.01246759745163,76.69377599999996
47.012260362046234,76.74849299999995
46.88639463360342,76.80804099999996
46.684855463962315,76.86109999999996
46.301724904617224,76.91167499999996
45.958435160914775,76.96324599999996
45.68859163343267,77.01917399999995
45.703428073202595,77.07004599999995
45.94705095860121,77.12252199999995
46.30223156718509,77.17321399999994
46.30193849388777,77.22780699999994
46.84524061370706,77.28050099999994
46.93345772636722,77.33194199999994
46.824831377505774,77.38272999999994
46.82816037270168,77.43680999999994
46.73981663798525,77.48755499999994
46.62783477070785,77.53762699999994
46.71102573070672,77.58910699999994
46.725856287084845,77.64277199999994
46.76028529835324,77.69869099999994
46.934317176145505,77.75409499999994
47.13922405630476,77.80970599999993
