yaw_lk,tempo
47.37650367464554,77.86149799999994
47.59362777658056,77.91319299999994
47.74493460352915,77.96932099999994
47.72360756568361,78.02657899999994
47.728359774055974,78.08296899999993
47.58905927016717,78.13870499999993
47.4434524637929,78.18477599999993
47.432673955915725,78.23288099999994
47.46216604614733,78.27887799999993
47.46210703602154,78.33180699999994
47.4698051655875,78.38407799999995
47.4698051655875,78.43728299999995
47.26441151013052,78.49515699999995
47.264347403669596,78.54343999999995
47.19136229690002,78.59814299999995
47.045265448426335,78.65312399999995
46.8458137632112,78.70357199999995
46.69742971589084,78.76094399999995
46.69760917197834,78.81703399999995
46.55897881163333,78.87366799999995
46.18083866796463,78.92144599999995
46.02026408527074,78.97376099999994
45.86113730407312,79.02509499999994
45.68613911304376,79.07175099999994
45.49248052164966,79.12253799999993
45.20554556132821,79.17343799999993
44.93010799073376,79.22580499999994
44.65717135721122,79.27701799999994
44.65717640472498,79.32685299999994
44.35525933492691,79.37695899999994
43.88444693898029,79.42531199999995
43.626736127488314,79.47620399999995
43.37300424202462,79.52969599999996
43.153035042134526,79.58601499999996
42.9046627762365,79.63802799999996
42.583455857602374,79.69178099999996
42.335801287459745,79.74934099999996
42.06322571138535,79.80049799999996
42.06321144841005,79.85239599999996
41.60031625071814,79.90754399999996
41.4189364719625,79.95790399999996
41.29963306653405,80.00733499999996
41.17328849950176,80.05682599999996
41.17674157251638,80.10969199999995
40.95802085015396,80.15987899999995
40.44625854219982,80.21573199999995
40.345195011655974,80.27046999999995
40.369395671505565,80.32431899999995
40.45308792042578,80.37940599999995
40.45309249276012,80.42916699999995
40.6151726186602,80.48333199999995
40.73579206452375,80.53301899999995
40.7911908558152,80.58660399999995
40.67318845297823,80.64066599999995
40.67319305019011,80.69592999999995
40.62830127115827,80.75199099999995
40.74434460760238,80.80403099999995
40.98263889735387,80.85430699999995
41.31791206593202,80.90838299999994
41.75470499800742,80.95773299999995
42.0767557921832,81.01169599999994
42.247376823858225,81.06684799999995
42.39228320238208,81.12454599999995
42.47638392336192,81.18115499999995
42.64371399796959,81.23247299999994
42.91770811213795,81.28333499999994
43.23343415359965,81.33135099999994
43.531438049498895,81.38369099999994
43.889904633778976,81.43420399999994
43.88959706473157,81.48588399999994
44.3348943953385,81.53638099999993
44.475751051624506,81.59066299999994
44.6735386882897,81.64391399999994
44.969042601847505,81.69616599999993
45.298319299854086,81.75312699999994
45.624247080569475,81.80225299999994
45.866896110577194,81.85174299999994
46.008135725291254,81.90005399999994
46.06994022890534,81.95644899999994
46.06300945063423,82.00612599999994
46.10595715084744,82.05910399999993
46.15703278086989,82.11024399999994
46.27654995480392,82.16567399999994
46.44653756658655,82.21742399999994
46.61296028335159,82.27593499999993
46.82628479618626,82.33228199999994
46.95602966307239,82.38500699999993
46.96591194741853,82.43661999999993
46.97776044408496,82.48650799999993
47.07900250481125,82.54203799999993
47.173108787283944,82.59663599999993
47.20761141710374,82.65163999999993
47.20761675288881,82.70622399999993
46.78207717370628,82.76257399999993
46.454705849155395,82.81550999999993
45.9594664329921,82.86612699999993
45.95812619790053,82.91754499999993
45.95686911482266,82.97269799999994
45.69679509015983,83.02684799999994
45.55690051200126,83.08594799999995
45.21208377087327,83.13784299999995
44.88928559203181,83.18946299999995
44.57500234624694,83.24070299999995
44.21296043842371,83.29767499999996
43.88401780379611,83.35704099999995
43.66539034286563,83.40647799999995
43.51331047519606,83.45822799999995
43.31853891379936,83.51383899999995
43.31853891379936,83.56317899999995
43.10500047548018,83.61305299999995
42.43871013010877,83.66532899999996
42.05917566314635,83.71816799999996
41.74984151596561,83.77330099999996
41.39714592035915,83.83246399999996
41.39713656228037,83.88551999999996
40.82021581518829,83.93956999999996
40.558893092527924,83.99454299999996
40.3417901308449,84.04960699999997
40.11352881741919,84.10542999999997
40.10989258580754,84.15801499999996
39.715696433483174,84.20873199999997
39.57460752798997,84.26230499999997
39.49924572654506,84.31274499999996
39.49923233297487,84.36559799999996
39.67630419992619,84.42244699999996
39.87354754569548,84.47546899999996
39.99712031770379,84.53034599999997
40.08820986049185,84.57970499999996
40.100905982728214,84.62982699999996
40.100905982728214,84.67762499999996
39.9080559859209,84.73392499999996
39.85868604135372,84.78746099999995
39.82853307078682,84.84048299999995
39.779347036497334,84.89420499999994
39.77992704406657,84.94958999999994
39.67336596020151,84.99980399999994
39.62781990148368,85.04895599999995
39.63130012790868,85.10003999999995
39.59912424393665,85.14991799999996
39.599155574623964,85.19932899999996
39.696374774276336,85.24877299999996
39.68736078401014,85.29925099999996
39.78940343663359,85.35336299999996
39.90018140717522,85.40337599999997
40.00804776944564,85.45822799999996
40.139539424927044,85.51506599999996
40.31682765351816,85.57214199999996
40.483743556128736,85.62879699999996
40.538740087726985,85.68229099999996
40.57418197712434,85.72980099999997
40.64626964694883,85.78304199999997
40.653114959197225,85.83590599999997
40.64772968599345,85.88328599999997
40.64660866841946,85.92973299999997
40.64661785683469,85.97699899999996
40.71935336820864,86.03242399999996
40.747303924420336,86.08234199999997
40.779363429472454,86.13396799999997
40.83914030803474,86.18454699999997
40.9834170379822,86.23690699999996
41.15326871718726,86.28808299999996
41.149808020219396,86.33558999999995
41.32655848639059,86.38485499999996
41.34357049065033,86.43520399999996
41.41607650823444,86.48631499999996
41.38033570599057,86.53595399999996
41.41499798580252,86.58924299999997
41.41475457082955,86.63904599999996
41.193004833786034,86.68644699999996
41.013615130728745,86.73258599999996
40.81297784723705,86.78271799999996
40.639809989773646,86.82940199999996
40.5028428205531,86.87809899999996
40.48780880635873,86.92960899999996
40.48780880635873,86.98161599999996
40.800344399171756,87.03601199999996
40.800344399171756,87.08731699999996
40.884800949750286,87.13870999999996
40.74509032566425,87.19041399999996
40.452117092275145,87.24629699999996
39.968398590057845,87.30371999999996
39.91101665930213,87.35487499999995
39.88629151165247,87.40682199999995
39.886084131212485,87.45745299999994
39.88609765595347,87.50956899999994
39.786055112970786,87.55629899999994
39.60358274174151,87.60291299999994
39.34804774323404,87.65232399999995
39.10398591959338,87.70919299999996
39.10398591959338,87.76074599999995
38.66006081178969,87.81116299999995
38.54250789702655,87.85862399999995
38.47398195830356,87.90912499999995
38.494059628331854,87.96377599999995
38.494055277422696,88.01384699999996
38.432198408946775,88.06380399999996
38.34857366082184,88.11913399999996
38.14718574064801,88.17672699999996
37.8300298272993,88.23538899999996
37.8300298272993,88.28574399999995
37.345793507322284,88.33579399999995
37.25242226975741,88.38774599999995
37.2984101074887,88.43675899999995
37.37797006611461,88.49042299999995
37.39784756054922,88.54118999999994
37.46707747177095,88.59333699999995
37.54595544045191,88.64916199999995
37.58626679103885,88.69977899999995
37.56431580899344,88.75185199999994
37.557734784879585,88.80594199999994
37.55773902995775,88.85713599999994
37.72803460501356,88.90914999999994
37.72803460501356,88.96247399999994
37.87217738045377,89.01134299999994
38.06646183533824,89.06318999999993
38.33048526877643,89.11210499999993
38.76288684537504,89.16070699999993
39.258275396617414,89.20796499999993
39.258275396617414,89.25640099999993
39.836742314667546,89.30979999999992
39.99514174205466,89.36557599999992
39.97885411549752,89.41783099999992
40.01250511721985,89.47473599999992
40.012500594683736,89.52971999999993
40.198747655896376,89.58234699999993
40.814117414363494,89.63267899999992
40.95193960899235,89.68635599999992
40.95193960899235,89.73568099999991
40.96766336600594,89.78992299999992
40.97599362795927,89.84487699999991
41.059924535769724,89.89856699999991
41.15739786058354,89.95557899999991
41.23778340328,90.00893899999991
41.23777874225305,90.06098499999992
41.230885084172016,90.11572999999991
41.30172084232805,90.17188699999991
41.30197292802655,90.22903499999991
41.35887461938078,90.28111699999991
41.35887461938078,90.3343039999999
41.50278100459433,90.38807199999991
41.678795923039424,90.4350389999999
41.68993713944273,90.4819099999999
41.77744144950579,90.5303269999999
41.85852803630353,90.5811679999999
41.85840975659061,90.6345629999999
42.13533490034793,90.6881049999999
42.193027528090305,90.73996899999989
42.31042591118526,90.79403299999989
42.41029396496665,90.84825699999989
42.38995012368662,90.9062179999999
42.36082888109541,90.9584739999999
42.38232683321628,91.0099529999999
42.52437634149732,91.0614199999999
42.52474643799823,91.1108409999999
42.61945832138048,91.1632149999999
42.48392172296803,91.21470799999989
42.322021686707316,91.26838399999988
42.30439899158766,91.32338999999989
42.30439421000321,91.3780309999999
42.285679090584765,91.4296649999999
42.062105109589375,91.4808049999999
41.85920542856961,91.5368739999999
41.71402655955381,91.5912119999999
41.65607155213125,91.6427709999999
41.65650000790916,91.6910139999999
41.41102998883993,91.74140399999989
41.177420809746614,91.7935789999999
40.85056535132434,91.8417349999999
40.585553070948656,91.8900519999999
40.421148589102124,91.9418499999999
40.33364381265728,91.9961209999999
40.17405727663909,92.0480959999999
40.02686283211784,92.1051209999999
39.92626815810524,92.15801499999989
39.85841837672897,92.20970499999989
39.85758943465118,92.25995199999988
39.94586091986062,92.31199899999989
39.97366431110326,92.36430499999989
39.903429731328494,92.41715799999989
39.903429731328494,92.46927199999989
39.629556399218636,92.52875499999989
39.435031436370366,92.58369199999989
39.211847244240516,92.63521499999989
39.02910096767646,92.68676899999988
38.86001703631275,92.73755099999988
38.70473702258156,92.78931999999988
38.60615267100054,92.84073899999987
38.59367283558759,92.89411999999987
38.51341766423375,92.94852899999988
38.513413311136595,93.00318399999988
38.302579780354726,93.05855499999987
38.262114125831005,93.11291299999986
38.27507955485721,93.16389899999986
38.36258475800889,93.21336699999986
38.36260643825292,93.26199599999987
38.576685960852814,93.31697099999987
38.729992289337645,93.37367399999987
38.729992289337645,93.42295499999986
39.27684785944767,93.47704999999986
39.72244680953495,93.53233899999987
40.27828252069254,93.57805599999986
40.27828252069254,93.62496199999987
40.282425365235305,93.67559299999986
40.23644872007357,93.72895799999986
40.23727188056645,93.78111399999986
40.23593023795162,93.83074799999986
40.511771857672386,93.88108399999986
40.7446352381409,93.93102699999986
40.91225388243283,93.98185399999986
41.08026613923152,94.03598199999986
41.20470451774572,94.08283699999986
41.37974869129573,94.12845999999986
41.54683712468112,94.17638699999986
41.54710949028546,94.22872399999986
41.79061063281834,94.28349199999985
41.881576025835784,94.33583899999985
41.938514095094725,94.38911599999985
42.027066316526934,94.44212899999985
42.02176030059952,94.49550899999986
42.19384919708517,94.55144599999986
42.59324134286189,94.60433399999985
42.83781394380726,94.65133199999985
43.10553575533013,94.70030499999986
43.106261703503094,94.75113999999986
43.383646786884334,94.80854199999986
43.67398224770029,94.85868499999987
43.996239385320365,94.91042899999987
43.996239385320365,94.96625599999986
43.996239385320365,95.02195399999987
44.37443649654583,95.08030899999987
45.01999382617941,95.12883999999987
45.151791657407244,95.18326199999987
45.248200359686805,95.23492799999987
45.37534738536929,95.28382799999987
45.37534738536929,95.33929399999987
45.836216400690994,95.38938399999986
46.088411538920845,95.44575399999987
46.19583739508083,95.50034099999986
46.195842616507036,95.55189199999987
46.49314021566641,95.60570999999987
46.50969881448228,95.65973899999987
46.491189264794485,95.71312299999987
46.4777264434674,95.76595799999987
46.443711406357856,95.82357899999987
46.51263134259353,95.87628899999987
46.60521646974721,95.92908999999987
46.61694763215929,95.98460199999987
46.502146148438776,96.03932699999987
46.45837903926971,96.08999899999988
46.45552769154357,96.14208899999988
46.32138080236267,96.19403299999989
46.30373154035855,96.24425799999989
46.34608723735247,96.29584099999988
46.41874396545917,96.34347899999989
46.41874396545917,96.39234299999988
46.68698270605276,96.45060699999988
46.75731375458094,96.50590799999988
46.87988089558077,96.55790399999988
46.87988089558077,96.61145999999988
46.998445553842615,96.66214199999987
47.031715508326634,96.71574999999987
47.10530888188635,96.76915099999987
47.22496544743941,96.82579099999987
47.252006471536625,96.87797499999986
47.21093035597531,96.92796199999987
47.06347090485576,96.98518799999987
46.99404088027779,97.03578299999987
46.897209580856554,97.08820699999987
46.81906664741189,97.14376399999986
46.819061355543276,97.20034199999986
46.409079173348886,97.25679099999986
46.11700814556522,97.30955299999987
45.726653225452885,97.36375199999986
45.45328129653241,97.41405799999987
45.44994192378814,97.46603299999987
45.56416062956404,97.52491499999987
45.86571542800149,97.57933699999987
46.00807117543947,97.63307099999987
46.116890630894794,97.67902699999988
46.26200150219126,97.72511799999988
46.52158001381205,97.77617699999988
47.01854193789849,97.83021699999988
47.49613777743424,97.87916799999988
47.97927200226719,97.92851499999988
47.97927200226719,97.98106999999987
48.712364579918656,98.03858899999987
48.896034710898014,98.09211499999988
48.896034710898014,98.15000799999989
49.047596855527786,98.20799599999988
49.09904290257677,98.25943299999989
49.43791629043033,98.31423799999989
49.589459382357916,98.36666199999989
49.647403880049296,98.41825599999989
49.67375571931216,98.47110899999988
49.80314814533612,98.52762099999988
49.984423777810015,98.58322899999989
50.1660089472439,98.63594899999988
50.434457334966154,98.68351999999989
50.77791301603166,98.73055199999989
50.96746584684,98.77876599999989
51.051296341247735,98.83007799999989
51.193093957292504,98.88243999999989
51.38508773290432,98.9313169999999
51.60565071347081,98.98359199999989
51.80083660958274,99.03218599999988
52.04306168139795,99.08390899999988
52.25386073992101,99.13542799999988
52.25386073992101,99.18752199999987
52.337663143128154,99.24066299999987
52.32620457769075,99.29413399999987
52.29414299604203,99.34815499999988
52.286677774483955,99.40193899999987
52.350687491165026,99.45465799999987
52.35069932535907,99.51397499999986
52.32945694225518,99.57381199999986
52.32945694225518,99.62972499999987
52.351920962874516,99.67806399999986
52.46902307196189,99.73113099999986
52.66268857414989,99.78352299999986
52.80688454116251,99.83159499999987
52.9234047234556,99.88431899999986
53.05115866979426,99.93550699999986
53.16983684411887,99.98629999999986
53.16781158064858,100.03572899999986
53.299346531173626,100.08626099999987
53.47814238730457,100.13705899999987
53.589748608938955,100.18464999999986
53.73760959270053,100.23352299999986
53.737615666558675,100.28818399999986
53.83645557131466,100.34031199999986
53.723979867287674,100.39506099999986
53.63852414166191,100.44614099999986
53.55152498921046,100.49765299999986
53.47478121645359,100.54657699999986
53.47407405076775,100.59496399999986
53.45322200501906,100.65125899999987
53.383434162388035,100.70442399999988
53.383434162388035,100.76105099999988
52.89469422559859,100.81286199999988
52.89469422559859,100.86675999999989
52.417531395609366,100.92067799999988
52.15593429983823,100.97549699999988
51.999832463780955,101.02891499999987
51.70325681340362,101.08163199999987
51.40561432162977,101.13269599999987
51.12009729872521,101.18161499999987
50.9230037432514,101.22854099999986
50.85344000635803,101.27549699999986
50.85360669447292,101.32637399999986
50.854451633549,101.37900099999986
50.64536884747831,101.43039799999985
50.436859466118285,101.48121099999986
50.23781670666693,101.53411799999986
50.23781670666693,101.58437499999987
50.02008861107679,101.63844399999986
49.51345723623421,101.68581199999987
49.2318626557316,101.73767899999987
48.950623102861215,101.78833299999987
48.708613146767846,101.84212599999987
48.46058204602274,101.89375399999986
48.27025314509239,101.94740299999985
48.26053619892411,102.00164199999985
48.0763332223411,102.05588499999985
47.86669046611575,102.11000099999984
47.69369677899846,102.16249299999984
47.690537813350794,102.21569599999984
47.45442346649047,102.27240999999984
47.34480053865571,102.32598599999984
47.261224071233485,102.38146199999984
47.26119736200945,102.43095799999985
47.14161489174194,102.48825099999985
47.0916298691703,102.53819699999985
46.97086367562763,102.59296799999986
46.96225243556485,102.64494999999985
46.755142838404694,102.70260699999986
46.37473835085848,102.75782499999985
46.374570618153214,102.81158299999986
46.4074303845926,102.86302399999985
46.41017894388278,102.91422699999985
46.41027861128638,102.96841999999985
46.24769449859308,103.02214399999986
46.108157285577505,103.07113799999985
46.10815207406161,103.12037099999985
45.974758128241874,103.16932899999985
45.7597347182542,103.22149299999985
45.253175878294506,103.27651099999986
45.02003457854989,103.33336099999985
45.02003457854989,103.38829099999985
44.652510592019404,103.44125599999985
44.65250049804548,103.49583899999985
44.431119511870364,103.54944299999985
44.323277866408,103.60622899999986
44.22447509517666,103.65763499999986
44.22447509517666,103.70194999999985
44.19880224993369,103.75086299999985
44.6485456051665,103.80089499999985
44.6485456051665,103.85171599999985
44.891541495402045,103.90440099999985
44.89057743461056,103.95457299999985
45.03023132608895,104.00442799999985
45.37783102231644,104.05708899999985
45.56494605226393,104.11075599999985
45.56494605226393,104.16106499999985
45.99914733227518,104.21518499999985
46.34105157576903,104.26807699999985
46.70067639720059,104.32331299999984
46.86834754268999,104.37415999999985
47.1215810064106,104.43018899999984
47.58404822831269,104.48424299999984
47.99333399108558,104.53591899999984
48.88189330080145,104.58730299999984
48.88139604846888,104.64249999999984
49.200722723026416,104.69651599999985
49.56565633342016,104.75177899999984
49.56566193573049,104.80894799999984
50.18121025065454,104.85808799999984
50.189355077802965,104.90988099999984
50.23842484792908,104.96211299999985
50.38023033382853,105.01271499999984
50.49940801402428,105.06459599999984
50.48333470707537,105.11493199999984
50.46257615631398,105.16869399999985
50.40305247413452,105.22225499999985
50.40305247413452,105.27331599999985
50.382144632407716,105.32573599999985
50.13946940572879,105.37827499999985
49.94947762153248,105.43279599999984
49.71990681074549,105.48876999999985
49.54614429643747,105.53863699999985
49.546172296962084,105.59448099999985
49.32176476564383,105.64819099999984
49.32243373489249,105.69994999999984
49.18312457412575,105.75267699999985
48.956798014475595,105.80821499999985
48.73675316156539,105.86240199999985
48.63217750034903,105.91321299999984
48.47856939575656,105.96325399999984
48.22646588698904,106.01477799999984
47.94484830461583,106.06994499999983
47.72154831238764,106.12676799999983
47.48143460110266,106.18733899999982
47.48143460110266,106.23944699999983
47.25260776365943,106.29249499999983
47.25290685243108,106.34567899999983
47.21240143097555,106.40118199999984
47.09807597250463,106.45663899999984
46.962126868570145,106.51011899999983
46.74041010342211,106.56071899999984
46.740415386400315,106.61445399999984
46.39388895744974,106.66390799999984
46.13751376473478,106.71697899999984
45.85399888449397,106.76965099999984
45.4934789083198,106.82373099999984
45.056194685699445,106.87579599999984
45.056194685699445,106.93031699999983
44.58656904535802,106.98138499999983
44.5865640058243,107.03076699999983
44.63543235877529,107.08341099999983
44.62589215665958,107.13599299999983
44.749625989180814,107.18698899999983
44.41621513600486,107.23930199999982
43.94817955014483,107.28522599999982
43.54581201452733,107.33516099999983
43.30394005565848,107.38496899999983
43.34367409896313,107.43784999999983
43.58226771513424,107.48764799999982
43.976521684293495,107.53750299999982
44.27240547406818,107.58989799999982
44.44040058182636,107.64130599999982
44.249747116331136,107.68843099999981
44.15963575047794,107.73499099999981
43.90168648927633,107.7819289999998
43.69044892305901,107.83058099999981
43.61879989742598,107.88159099999982
43.61880975772326,107.93422899999982
43.65587462359947,107.98379999999982
43.44449246971398,108.03468199999982
43.21928954888268,108.08710399999983
43.029502695147364,108.13874399999983
43.00990748636658,108.18898099999983
43.06864689701086,108.23899499999983
43.237613993839204,108.29025199999984
43.4374753606076,108.34722199999985
43.622485847805336,108.40499099999984
43.65046680564884,108.45560299999984
43.723786935857035,108.51035499999983
43.754506501873706,108.56321699999984
43.77111344822079,108.61076299999984
43.77130639543041,108.66096499999983
43.77130144804425,108.71214499999984
43.62272156375248,108.75860799999984
43.75120785810806,108.80304099999984
43.75120785810806,108.85241799999984
43.99670312030016,108.90917099999984
44.52534822142712,108.95918699999984
44.78592691159109,109.01147799999984
44.940826154245926,109.06098299999984
45.05276982182442,109.11380499999984
45.17553324219666,109.16089199999985
45.44840850351712,109.20746799999985
45.99601205925391,109.25608299999985
45.99601205925391,109.30905199999985
46.16763097767568,109.36113199999986
46.20977346851766,109.41447699999985
46.20979436052317,109.46190499999985
45.83872605988395,109.51030599999984
45.68456872309809,109.56107899999985
45.6749230463793,109.61924299999986
45.67113889849869,109.67199299999986
45.67113889849869,109.72298599999986
46.07755264966048,109.78088399999986
46.256043169364574,109.83514299999986
46.402140860689975,109.88778699999986
46.402140860689975,109.94165299999986
46.437097081397226,109.99616399999987
46.32692696649984,110.04847899999986
46.206409597356846,110.10092999999986
46.21102117184624,110.15269099999986
46.30934682758536,110.20030999999986
46.30935206184132,110.25254899999986
46.59824638380281,110.30971399999986
46.65422310031113,110.36073899999985
46.65422310031113,110.41124899999986
46.64687220840644,110.46714299999985
46.63210947215704,110.52056199999986
46.622221569170186,110.56933399999986
46.68274315015275,110.62031299999985
46.8507720260679,110.66880199999986
46.8507720260679,110.71850799999986
47.0576176846723,110.77146499999986
47.13874582261902,110.82405699999987
47.18866919505531,110.87722499999987
47.26598569948732,110.92966799999986
47.26574529225211,110.98419399999986
47.40422984012467,111.03384499999986
47.536160082745454,111.08473199999986
47.55618495667716,111.13389999999985
47.46465095403374,111.18405199999985
47.358400342309494,111.23584399999986
47.35840569513795,111.28691499999985
47.58955691235225,111.34319999999985
47.90624292526624,111.40004899999985
47.994140562686425,111.45585999999986
47.918661496412504,111.50986699999986
47.901270226919124,111.55974999999985
47.851340585304825,111.61129199999985
47.680398126702585,111.66490599999985
47.45423398420299,111.71941499999984
47.27718491989629,111.77063199999984
47.27800784181624,111.82345999999984
47.046468851453234,111.88067799999985
46.92304270076974,111.93121799999984
46.84563635489733,111.98513299999985
46.65679475462364,112.04004599999985
46.65687913106091,112.09159399999984
46.680003590220444,112.14471299999984
46.959106679720485,112.19889799999984
47.147344156029384,112.25493499999985
47.22472617557982,112.30842699999985
47.28616332725907,112.36083999999985
47.43612389975032,112.41209599999985
47.556529651795756,112.46197799999985
47.46146883965609,112.52534899999985
47.243510095018685,112.58010099999984
47.243510095018685,112.63329499999985
46.91219421916922,112.68361999999985
46.9122048239585,112.73524199999984
46.32428047605407,112.78695299999984
46.32339560153778,112.83690499999985
45.636321989995835,112.89157799999984
45.35488108554319,112.94625599999983
45.12656774247737,113.00184999999983
45.12656774247737,113.05590899999983
44.773501274547726,113.10738899999983
44.65685806901782,113.16024599999983
44.67402959037005,113.21025399999984
44.7532196319266,113.26137699999984
44.85147846748321,113.31483199999984
45.046485997662685,113.36831599999984
45.14942629328768,113.42443999999983
45.40845210209333,113.48128399999983
45.51914834311189,113.53165399999983
45.39202713212221,113.57571999999983
45.392032262695295,113.62645099999983
45.17111489105004,113.68110899999984
44.84487701903982,113.72810999999983
44.7039764688898,113.77660899999984
44.70593695686247,113.82581599999983
44.59444194603968,113.87731899999983
44.660567262957954,113.93078999999983
44.855976426744256,113.98594399999983
45.076764103681995,114.03968899999984
45.211010665070695,114.09094899999984
45.20937542886319,114.14693499999984
45.38961282059664,114.20024999999984
45.81426828975491,114.25224299999984
45.90018143505422,114.30946599999983
45.95184362657014,114.36104099999983
45.93259522563697,114.41310199999982
45.93260560898189,114.46448999999983
46.17242978065585,114.51913499999982
46.30005505760693,114.57255499999982
46.32858126204747,114.62781999999983
46.328591734907455,114.68001899999983
46.34031086788076,114.72862099999983
46.296680362336794,114.78024699999983
46.31986700679181,114.83569699999983
46.40848738494122,114.88176999999983
46.40284851369162,114.92533399999984
46.40289571711011,114.97136499999984
46.351585549014715,115.01824999999984
46.35426269340757,115.07275699999984
46.44346233288819,115.12300599999983
